"StageName","StageType","Result","Resource Start","Direction","Name","Field","Row","Type","Value"
,,,,OUT,"Pending Items Collection","Item ID","11","Text","dbf3cb25-cefb-42de-8fcb-dab2002409a4"
,,,,OUT,"Pending Items Collection","Item ID","12","Text","f5710f02-f0b6-4b94-9b24-c0a5a9e18e0c"
,,,,OUT,"Pending Items Collection","Item ID","13","Text","af21c7f5-dfea-4627-9d79-4e0880608b14"
,,,,OUT,"Pending Items Collection","Item ID","14","Text","95a3c621-5f17-439c-8333-c8e31b6a3e70"
,,,,OUT,"Pending Items Collection","Item ID","15","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","16","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","17","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","18","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","19","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","20","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","21","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","22","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","23","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","24","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:13:41 AM"
"Full Data?","Decision","True","3/22/2024 11:13:43 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:13:43 AM"
"Start","Start",,"3/22/2024 11:13:43 AM"
"End","End",,"3/22/2024 11:13:43 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:13:43 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:13:45 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Fay Schultz"
,,,,OUT,"Result Collection","Email","1","Text","eu@outlook.org"
,,,,OUT,"Result Collection","Age","1","Text","71"
,,,,OUT,"Result Collection","Annual Income","1","Text","63579"
,,,,OUT,"Result Collection","Loan Amount","1","Text","3991.56"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","20-Aug-23"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","8% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd67eadc66e35ff1835729"
,,,,OUT,"Result Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","1"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","Fay Seu@ouppData.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:13:48 AM"
"Set Tag","Action",,"3/22/2024 11:13:48 AM"

,,,,IN,"Item ID",,,"Text","356ca068-f47a-4039-826c-7d18d7ac4ca7"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:13:48 AM"

,,,,IN,"Item ID",,,"Text","356ca068-f47a-4039-826c-7d18d7ac4ca7"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:13:48 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:13:48 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Fay Schultz"
,,,,IN,"Input Collection","Email","1","Text","eu@outlook.org"
,,,,IN,"Input Collection","Age","1","Text","71"
,,,,IN,"Input Collection","Annual Income","1","Text","63579"
,,,,IN,"Input Collection","Loan Amount","1","Text","3991.56"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd67eadc66e35ff1835729"
,,,,IN,"Input Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","1"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Fay Seu@ouppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:13:48 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Fay Schultz"
,,,,IN,"Input Collection","Email","1","Text","eu@outlook.org"
,,,,IN,"Input Collection","Age","1","Text","71"
,,,,IN,"Input Collection","Annual Income","1","Text","63579"
,,,,IN,"Input Collection","Loan Amount","1","Text","3991.56"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd67eadc66e35ff1835729"
,,,,IN,"Input Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","1"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Fay Seu@ouppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:13:48 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:13:48 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","23"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","3f0478ad-82d6-425d-a96c-9c4a0717cc6c"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","794ccb1d-8949-4298-b187-e53b2952d289"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","ea8c0885-102d-46e8-aa3b-dd2c2fc711be"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","d5ab63f7-9742-4efc-89ae-f7565ec2eeba"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","1c2b9a2e-89da-4614-b162-dbe89a7ffd4e"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","a9ded7ae-1640-4d3b-abab-45887d87001d"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","a3d983b9-429b-40aa-b827-a72dfbac8a88"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","d8b4bad1-1e03-489c-a6a7-f2b5e581471c"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","043e30ae-c398-442f-87e6-c4ce751b6b7c"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","dbf3cb25-cefb-42de-8fcb-dab2002409a4"
,,,,OUT,"Pending Items Collection","Item ID","11","Text","f5710f02-f0b6-4b94-9b24-c0a5a9e18e0c"
,,,,OUT,"Pending Items Collection","Item ID","12","Text","af21c7f5-dfea-4627-9d79-4e0880608b14"
,,,,OUT,"Pending Items Collection","Item ID","13","Text","95a3c621-5f17-439c-8333-c8e31b6a3e70"
,,,,OUT,"Pending Items Collection","Item ID","14","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","15","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","16","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","17","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","18","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","19","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","20","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","21","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","22","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","23","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Start","Start",,"3/22/2024 11:13:48 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
"End","End",,"3/22/2024 11:13:48 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","23"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","3f0478ad-82d6-425d-a96c-9c4a0717cc6c"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","794ccb1d-8949-4298-b187-e53b2952d289"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","ea8c0885-102d-46e8-aa3b-dd2c2fc711be"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","d5ab63f7-9742-4efc-89ae-f7565ec2eeba"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","1c2b9a2e-89da-4614-b162-dbe89a7ffd4e"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","a9ded7ae-1640-4d3b-abab-45887d87001d"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","a3d983b9-429b-40aa-b827-a72dfbac8a88"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","d8b4bad1-1e03-489c-a6a7-f2b5e581471c"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","043e30ae-c398-442f-87e6-c4ce751b6b7c"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","dbf3cb25-cefb-42de-8fcb-dab2002409a4"
,,,,OUT,"Pending Items Collection","Item ID","11","Text","f5710f02-f0b6-4b94-9b24-c0a5a9e18e0c"
,,,,OUT,"Pending Items Collection","Item ID","12","Text","af21c7f5-dfea-4627-9d79-4e0880608b14"
,,,,OUT,"Pending Items Collection","Item ID","13","Text","95a3c621-5f17-439c-8333-c8e31b6a3e70"
,,,,OUT,"Pending Items Collection","Item ID","14","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","15","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","16","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","17","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","18","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","19","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","20","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","21","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","22","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","23","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:13:48 AM"
"Full Data?","Decision","True","3/22/2024 11:13:48 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:13:48 AM"
"Start","Start",,"3/22/2024 11:13:48 AM"
"End","End",,"3/22/2024 11:13:49 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:13:49 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:13:50 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Kristen Skinner"
,,,,OUT,"Result Collection","Email","1","Text","nostra@outlook.edu"
,,,,OUT,"Result Collection","Age","1","Text","95"
,,,,OUT,"Result Collection","Annual Income","1","Text","91414"
,,,,OUT,"Result Collection","Loan Amount","1","Text","302.94"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","29-Dec-23"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","8% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd67eedc66e35ff183572a"
,,,,OUT,"Result Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","2"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","KristnostrppData.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:13:51 AM"
"Set Tag","Action",,"3/22/2024 11:13:51 AM"

,,,,IN,"Item ID",,,"Text","3f0478ad-82d6-425d-a96c-9c4a0717cc6c"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:13:51 AM"

,,,,IN,"Item ID",,,"Text","3f0478ad-82d6-425d-a96c-9c4a0717cc6c"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:13:51 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:13:51 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Kristen Skinner"
,,,,IN,"Input Collection","Email","1","Text","nostra@outlook.edu"
,,,,IN,"Input Collection","Age","1","Text","95"
,,,,IN,"Input Collection","Annual Income","1","Text","91414"
,,,,IN,"Input Collection","Loan Amount","1","Text","302.94"
,,,,IN,"Input Collection","Loan Request Date","1","Text","29-Dec-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd67eedc66e35ff183572a"
,,,,IN,"Input Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","2"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","KristnostrppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:13:51 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Kristen Skinner"
,,,,IN,"Input Collection","Email","1","Text","nostra@outlook.edu"
,,,,IN,"Input Collection","Age","1","Text","95"
,,,,IN,"Input Collection","Annual Income","1","Text","91414"
,,,,IN,"Input Collection","Loan Amount","1","Text","302.94"
,,,,IN,"Input Collection","Loan Request Date","1","Text","29-Dec-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd67eedc66e35ff183572a"
,,,,IN,"Input Collection","loan info","1","Text","9 - is not a valid loan term, selected - 10"
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","2"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","KristnostrppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:13:51 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:13:51 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","22"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","794ccb1d-8949-4298-b187-e53b2952d289"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","ea8c0885-102d-46e8-aa3b-dd2c2fc711be"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d5ab63f7-9742-4efc-89ae-f7565ec2eeba"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","1c2b9a2e-89da-4614-b162-dbe89a7ffd4e"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","a9ded7ae-1640-4d3b-abab-45887d87001d"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","a3d983b9-429b-40aa-b827-a72dfbac8a88"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","d8b4bad1-1e03-489c-a6a7-f2b5e581471c"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","043e30ae-c398-442f-87e6-c4ce751b6b7c"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","dbf3cb25-cefb-42de-8fcb-dab2002409a4"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","f5710f02-f0b6-4b94-9b24-c0a5a9e18e0c"
,,,,OUT,"Pending Items Collection","Item ID","11","Text","af21c7f5-dfea-4627-9d79-4e0880608b14"
,,,,OUT,"Pending Items Collection","Item ID","12","Text","95a3c621-5f17-439c-8333-c8e31b6a3e70"
,,,,OUT,"Pending Items Collection","Item ID","13","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","14","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","15","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","16","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","17","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","18","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","19","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","20","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","21","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","22","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Start","Start",,"3/22/2024 11:13:51 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
"End","End",,"3/22/2024 11:13:51 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","22"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","794ccb1d-8949-4298-b187-e53b2952d289"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","ea8c0885-102d-46e8-aa3b-dd2c2fc711be"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","d5ab63f7-9742-4efc-89ae-f7565ec2eeba"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","1c2b9a2e-89da-4614-b162-dbe89a7ffd4e"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","a9ded7ae-1640-4d3b-abab-45887d87001d"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","a3d983b9-429b-40aa-b827-a72dfbac8a88"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","d8b4bad1-1e03-489c-a6a7-f2b5e581471c"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","043e30ae-c398-442f-87e6-c4ce751b6b7c"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","dbf3cb25-cefb-42de-8fcb-dab2002409a4"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","f5710f02-f0b6-4b94-9b24-c0a5a9e18e0c"
,,,,OUT,"Pending Items Collection","Item ID","11","Text","af21c7f5-dfea-4627-9d79-4e0880608b14"
,,,,OUT,"Pending Items Collection","Item ID","12","Text","95a3c621-5f17-439c-8333-c8e31b6a3e70"
,,,,OUT,"Pending Items Collection","Item ID","13","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","14","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","15","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","16","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","17","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","18","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","19","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","20","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","21","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","22","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:13:51 AM"
"Full Data?","Decision","True","3/22/2024 11:13:52 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:13:52 AM"
"Start","Start",,"3/22/2024 11:13:52 AM"
"End","End",,"3/22/2024 11:13:52 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:13:52 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:13:54 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Yael Guerra"
,,,,OUT,"Result Collection","Email","1","Text","erat.semper@google.net"
,,,,OUT,"Result Collection","Age","1","Text","91"
,,,,OUT,"Result Collection","Annual Income","1","Text","68730"
